Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
left_arm_link6,-2.6573E-06,1.5938E-07,0.034797,0,0,0,0.16606,0.00010064,-1.5266E-10,-1.3825E-08,9.8681E-05,6.9609E-10,7.0128E-05,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_arm_link6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_arm_link6.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.1.stp-1/G1_URDF.stp-1,left_arm_link6,left_arm_joint6,left_arm_joint6,revolute,0.081499,0,-0.0255,-1.5708,0,-1.5708,left_arm_link5,0,0,1,7,25.133,-2.8798,2.8798,,,,,,,,
left_gripper_link1,-0.024519,0.0013197,-0.0048265,0,0,0,0.020139,1.7538E-06,1.1806E-07,2.4211E-07,4.5917E-06,1.1801E-07,5.1262E-06,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_gripper_link1.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_gripper_link1.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.1.stp-1/G1_F2.stp-1,left_gripper_link1,left_gripper_axis1,left_gripper_axis1,prismatic,0,-0.0086403,0.12642,1.5708,-1.5708,0,left_arm_link6,0,0,1,100,0.25,0,0.03,,,,,,,,
left_gripper_link2,-0.02434,0.0018486,-0.0048904,0,0,0,0.019928,1.7319E-06,2.0993E-07,2.2615E-07,4.4865E-06,1.0434E-07,5.0068E-06,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_gripper_link2.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/left_gripper_link2.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.1.stp-1/G1_F1.stp-1,left_gripper_link2,left_gripper_axis2,left_gripper_axis2,prismatic,-0.00076771,0.0086403,0.12641,1.5708,-1.5708,3.1416,left_arm_link6,0,0,1,100,0.25,0,0.03,,,,,,,,
right_arm_link1,0.025904,-0.89421,-0.19269,0,0,0,37.577,12.133,1.0106,3.4324E-06,1.225,0.0090966,11.865,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link1.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/J2_URDF.stp-1,right_arm_link1,right_arm_joint1,right_arm_joint1,revolute,-0.00084297,-0.1922,0.30847,1.5708,0,0,torso_link4,0,0,1,40,20.944,-2.8798,2.8798,,,,,,,,
right_arm_link2,-0.23622,-0.016347,-0.029968,0,0,0,0.52664,0.00060639,-0.00041823,-0.00014957,0.0075936,-8.0938E-06,0.0075712,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link2.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/J3_URDF.stp-1,right_arm_link2,right_arm_joint2,right_arm_joint2,revolute,0,0.0301,0.073007,-1.5708,0,0,right_arm_link1,0,0,1,40,20.944,0,3.2289,,,,,,,,
right_arm_link3,0.04533,-0.054435,-0.044131,0,0,0,0.42154,0.00059585,0.00022591,7.1567E-06,0.0013908,-9.6986E-06,0.0014968,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link3.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/J4_URDF.stp-1,right_arm_link3,right_arm_joint3,right_arm_joint3,revolute,-0.34928,-0.019995,0.0145,0,0,0,right_arm_link2,0,0,1,27,7.5398,-3.3161,0,,,,,,,,
right_arm_link4,-8.1251E-07,0.0021447,0.27415,0,0,0,0.17613,9.7044E-05,-5.3628E-09,2.2365E-09,0.00010174,-8.2619E-07,8.45E-05,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link4.STL,1,1,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link4.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/J5_URDF.stp-1,right_arm_link4,right_arm_joint4,right_arm_joint4,revolute,-0.0039497,-0.07,-0.0446,1.5708,-1.5708,1.5708,right_arm_link3,0,0,1,7,25.133,-2.8798,2.8798,,,,,,,,
right_arm_link5,0.054309,-3.9656E-06,-0.021819,0,0,0,0.15973,8.4E-05,-7.4183E-08,1.6234E-05,0.00011333,1.3843E-08,9.8498E-05,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link5.STL,1,1,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link5.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/J6_URDF.stp-1,right_arm_link5,right_arm_joint5,right_arm_joint5,revolute,0,0.025267,0.2776,3.1416,-1.5708,1.5708,right_arm_link4,0,0,1,7,25.133,-1.6581,1.6581,,,,,,,,
right_arm_link6,2.5842E-06,-8.3168E-08,0.034797,0,0,0,0.16606,0.00010064,-1.6381E-10,1.3876E-08,9.8681E-05,-7.3374E-10,7.0128E-05,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_arm_link6.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/G1_URDF.stp-1,right_arm_link6,right_arm_joint6,right_arm_joint6,revolute,0.081499,0,-0.0255,1.5708,0,1.5708,right_arm_link5,0,0,1,7,25.133,-2.8798,2.8798,,,,,,,,
right_gripper_link1,-0.024364,0.0014241,-0.0048851,0,0,0,0.01995,1.7312E-06,1.5869E-07,2.2744E-07,4.5003E-06,1.1134E-07,5.019E-06,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_gripper_link1.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_gripper_link1.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/G1_F1.1.stp-1,right_gripper_link1,right_gripper_axis1,right_gripper_axis1,prismatic,0,0.0086405,0.12642,2.3562,-1.5708,2.3562,right_arm_link6,0,0,1,100,0.25,0,0.03,,,,,,,,
right_gripper_link2,-0.024307,0.0018804,-0.0048959,0,0,0,0.019879,1.7246E-06,2.2124E-07,2.2686E-07,4.469E-06,1.0423E-07,4.9835E-06,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_gripper_link2.STL,0.82353,0.82353,1,1,0,0,0,0,0,0,package://URDF_R1_V1_0_4/meshes/right_gripper_link2.STL,,R1__URDF_20240709.stp-1/A1_EVT3_URDF.2.stp-1/G1_F1.2.stp-1,right_gripper_link2,right_gripper_axis2,right_gripper_axis2,prismatic,0.00076746,-0.00864,0.12641,-0.78541,-1.5708,2.3562,right_arm_link6,0,0,1,100,0.25,0,0.03,,,,,,,,
